v_4,v_3,v_2,v_1,v_0,f_1,f_2,f_3,f_4,"w_1,1","w_1,2","w_1,3","w_1,4","w_2,1","w_2,2","w_2,3","w_2,4","w_3,1","w_3,2","w_3,3","w_3,4","w_4,1","w_4,2","w_4,3","w_4,4",CycleLenMSQ,NumAttractors,GenotypeCount,Robustness_std,Robustness_mean,Evolvability,metagraph_x,metagraph_y
0,0,0,2,12,0101110101000101,0011001100110011,0000111100001111,0000000011111111,2,-2,-2,-2,-1,3,0,0,1,0,3,0,-1,0,0,3,1.0,14,13500,0.033071891388307385,0.10000000000000002,115,-0.888142,-0.802261
0,0,0,2,12,0101010111110101,0011001100110011,0000111100001111,0000000011111111,2,-2,-2,-2,0,3,0,0,-1,0,3,0,1,0,0,3,1.0,14,13500,0.03347949724997541,0.11562500000000002,105,-0.543209,-1.00458
0,0,0,2,12,0101010101010100,0011001100110011,0000111100001111,0010000011111111,3,-2,-2,-1,-1,3,0,1,-1,0,3,-1,-1,0,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,95,-0.394501,-0.650008
0,0,0,2,12,0101010001010100,0011001100110011,0000111100001111,0000000011111111,2,-2,-2,-2,-1,3,0,0,-1,0,3,0,0,0,0,3,1.0,14,13500,0.0338821999318554,0.11041666666666668,106,-0.686508,-0.64853
0,0,0,2,12,0111010101110101,0011001100110011,0000111100001111,0000000011111111,2,-2,-2,-2,1,3,0,0,-1,0,3,0,0,0,0,3,1.0,14,13500,0.03347949724997541,0.11562500000000002,105,-0.699254,-0.684213
0,0,0,2,12,0111010101010101,0011001100110011,0000111100001111,0000000011111110,3,-2,-2,-1,1,3,0,-1,-1,0,3,-1,-1,0,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,95,-0.391352,-0.439412
0,0,0,2,12,0111011101010101,0011001100110011,0000111100001111,0000000011111111,2,-2,-2,-2,1,3,0,0,0,0,3,0,-1,0,0,3,1.0,14,13500,0.03347949724997541,0.11562500000000002,105,-0.826115,-0.525238
0,0,0,2,12,0101010101000100,0011001100110011,0000111100001111,0000000011111111,2,-2,-2,-2,-1,3,0,0,0,0,3,0,-1,0,0,3,1.0,14,13500,0.0338821999318554,0.11041666666666668,106,-0.864214,-0.512019
0,0,0,2,12,0101010101010100,0011001100110011,0010111100001111,0000000011111111,3,-2,-1,-2,-1,3,1,0,-1,0,3,0,-1,0,-1,3,1.0,14,225,0.027003086243366083,0.06666666666666667,95,-0.742707,-0.192977
0,0,0,2,12,0111010101010101,0011001100110011,0000111100001110,0000000011111111,3,-2,-1,-2,1,3,-1,0,-1,0,3,0,-1,0,-1,3,1.0,14,225,0.027003086243366083,0.06666666666666667,95,-0.908902,-0.013173
0,0,0,2,12,0101010111010101,0111001100110011,0000111100001111,0000000011111111,3,1,-2,-2,-1,3,0,0,-1,-1,3,0,1,-1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,94,1.19007,-0.780458
0,0,0,2,12,0111010101010101,0011001110110011,0000111100001111,0000000011111111,3,-1,-2,-2,1,3,0,0,-1,-1,3,0,-1,1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,94,0.061788,-0.619947
0,0,0,2,12,0101010111010101,0011001100110010,0000111100001111,0000000011111111,3,-1,-2,-2,-1,3,0,0,-1,-1,3,0,1,-1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,95,0.256676,-0.911804
0,0,0,2,12,0111010101010101,0011001100110010,0000111100001111,0000000011111111,3,-1,-2,-2,1,3,0,0,-1,-1,3,0,-1,-1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,95,0.137633,-0.409832
0,0,0,2,12,0101010111010101,0011101100110011,0000111100001111,0000000011111111,3,-1,-2,-2,-1,3,0,0,-1,1,3,0,1,-1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,94,0.048481,-0.749903
0,0,0,2,12,0111010101010101,0011101100110011,0000111100001111,0000000011111111,3,-1,-2,-2,1,3,0,0,-1,1,3,0,-1,-1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,94,0.043931,-0.514553
0,0,0,2,12,0101010101010100,0011001110110011,0000111100001111,0000000011111111,3,-1,-2,-2,-1,3,0,0,-1,-1,3,0,-1,1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,95,0.135765,-0.65399
0,0,0,2,12,0101010101010100,0111001100110011,0000111100001111,0000000011111111,3,1,-2,-2,-1,3,0,0,-1,-1,3,0,-1,-1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,95,1.27405,-0.58686
0,0,0,2,12,0101110101010101,0011001110110011,0000111100001111,0000000011111111,3,-1,-2,-2,-1,3,0,0,1,-1,3,0,-1,1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,94,-0.041767,-0.498754
0,0,0,2,12,0101110101010101,0111001100110011,0000111100001111,0000000011111111,3,1,-2,-2,-1,3,0,0,1,-1,3,0,-1,-1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,94,1.34244,-0.671301
0,0,0,2,12,0101010101010100,0011101100110011,0000111100001111,0000000011111111,3,-1,-2,-2,-1,3,0,0,-1,1,3,0,-1,-1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,95,0.050392,-0.389508
0,0,0,2,12,0101110101010101,0011001100110010,0000111100001111,0000000011111111,3,-1,-2,-2,-1,3,0,0,1,-1,3,0,-1,-1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,95,0.213911,-0.41122
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0010101011111111,1,-2,-2,-2,0,3,0,1,0,0,3,1,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,105,-0.141386,0.401687
0,0,0,3,10,0101010101010101,0011001100110011,0000111110101111,0100000011111111,1,-2,-2,1,0,3,0,-1,0,0,3,-1,0,0,1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,-0.518485,1.20159
0,0,1,0,12,0101010101010101,0011001100110011,0010111100101111,0010001011111111,1,-2,-2,-2,0,3,1,1,0,0,3,0,0,0,0,3,1.0,13,3600,0.027989643421967508,0.09791666666666667,94,-0.365927,0.955236
0,0,0,3,10,0101010101010101,0011001100110011,0010111100101111,0000100011111111,1,-2,-2,-1,0,3,1,-1,0,0,3,1,0,0,0,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,-0.637989,0.590431
0,0,1,0,12,0101010101010101,0011001100110011,0010111100101111,0010000011111111,1,-2,-2,-1,0,3,1,1,0,0,3,-1,0,0,0,3,1.0,14,900,0.02750078913009184,0.08229166666666667,94,-0.403006,0.950425
0,0,0,3,10,0101010101010101,0011001100110011,0010111100101111,0100000011111111,1,-2,-2,1,0,3,1,-1,0,0,3,-1,0,0,0,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,-0.623866,0.795341
0,0,0,3,10,0101010101010101,0011001100110011,0010111110101111,0000000011111111,1,-2,-2,-2,0,3,1,0,0,0,3,0,0,0,1,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,105,-0.559665,1.28942
0,0,0,3,10,0101010101010101,0011001100110011,0000111110001111,0010001011111111,1,-2,-1,-2,0,3,-1,1,0,0,3,0,0,0,1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,-0.529908,0.705915
0,0,1,0,12,0101010101010101,0011001100110011,0000111110001111,0000100011111111,1,-2,-1,-1,0,3,-1,-1,0,0,3,1,0,0,1,3,1.0,14,225,0.027003086243366083,0.06666666666666667,94,-0.520917,0.652916
0,0,0,3,10,0101010101010101,0011001100110011,0000111110001111,0100000011111101,1,-2,-1,1,0,3,-1,-2,0,0,3,-1,0,0,1,3,1.0,13,900,0.027003086243366083,0.06666666666666667,104,-0.541329,0.723106
0,0,1,0,12,0101010101010101,0011001100110011,0010111100001111,0010001011111111,1,-2,-1,-2,0,3,1,1,0,0,3,0,0,0,-1,3,1.0,14,900,0.02750078913009184,0.08229166666666667,94,-0.336707,0.619796
0,0,1,0,12,0101010101010101,0011001100110011,0010111100001111,0010000011111111,1,-2,-1,-1,0,3,1,1,0,0,3,-1,0,0,-1,3,1.0,15,225,0.027003086243366083,0.06666666666666667,94,-0.369388,0.618106
0,0,0,3,10,0101010101010101,0011001110111011,0000111100001111,0100000011111111,1,-2,-2,1,0,3,0,-1,0,0,3,-1,0,1,0,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,0.433989,0.298135
0,0,1,0,12,0101010101010101,0011001110111011,0000111110101111,0000000011111111,1,-2,-2,-2,0,3,0,0,0,0,3,0,0,1,1,3,1.0,13,3600,0.027989643421967508,0.09791666666666667,94,0.400217,1.42017
0,0,1,0,12,0101010101010101,0011001110111011,0000111110001111,0000000011111111,1,-2,-1,-2,0,3,-1,0,0,0,3,0,0,1,1,3,1.0,14,900,0.02750078913009184,0.08229166666666667,94,0.289992,1.08944
0,0,0,3,10,0101010101010101,0011001110111011,0010111100001111,0000000011111111,1,-2,-1,-2,0,3,1,0,0,0,3,0,0,1,-1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,0.369671,0.621648
0,0,1,0,12,0101010101010101,0011101100111011,0000111100001111,0000101011111111,1,-2,-2,-2,0,3,0,0,0,1,3,1,0,0,0,3,1.0,13,3600,0.027989643421967508,0.09791666666666667,94,0.468865,0.294075
0,0,1,0,12,0101010101010101,0011101100111011,0000111100001111,0000100011111111,1,-2,-2,-1,0,3,0,-1,0,1,3,1,0,0,0,3,1.0,14,900,0.02750078913009184,0.08229166666666667,94,0.408114,0.339183
0,0,0,3,10,0101010101010101,0011101100111011,0000111100001111,0010000011111111,1,-2,-2,-1,0,3,0,1,0,1,3,-1,0,0,0,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,0.345433,0.068708
0,0,0,3,10,0101010101010101,0011101100111011,0000111100001111,0100000011111111,1,-2,-2,1,0,3,0,-1,0,1,3,-1,0,0,0,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,0.281113,0.194198
0,0,0,3,10,0101010101010101,0011101110111011,0000111100001111,0000000011111111,1,-2,-2,-2,0,3,0,0,0,1,3,0,0,1,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,105,0.718816,0.188196
0,0,0,3,10,0101010101010101,0011001110110011,0000111100001111,0000101011111111,1,-1,-2,-2,0,3,0,0,0,-1,3,1,0,1,0,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,0.262737,0.027726
0,0,1,0,12,0101010101010101,0011001110110011,0000111100001111,0010000011111111,1,-1,-2,-1,0,3,0,1,0,-1,3,-1,0,1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,94,0.19262,-0.02341
0,0,0,3,10,0101010101010101,0011001110110011,0000111100001111,0100000011111101,1,-1,-2,1,0,3,0,-2,0,-1,3,-1,0,1,0,3,1.0,13,900,0.027003086243366083,0.06666666666666667,104,0.159136,0.035686
0,0,1,0,12,0101010101010101,0011001110110011,0000111110101111,0000000011111111,1,-1,-2,-2,0,3,0,0,0,-1,3,0,0,1,1,3,1.0,14,900,0.02750078913009184,0.08229166666666667,94,0.266216,1.36193
0,0,1,0,12,0101010101010101,0011001110110011,0000111110001111,0000000011111111,1,-1,-1,-2,0,3,-1,0,0,-1,3,0,0,1,1,3,1.0,15,225,0.027003086243366083,0.06666666666666667,94,0.213079,1.22172
0,0,0,3,10,0101010101010101,0011001110110011,0010111100001111,0100000011111111,1,-1,-1,1,0,3,1,-1,0,-1,3,-1,0,1,-1,3,1.0,13,15,0.019094065395649333,0.03333333333333333,83,0.238727,0.539052
0,0,1,0,12,0101010101010101,0011101100110011,0000111100001111,0000101011111111,1,-1,-2,-2,0,3,0,0,0,1,3,1,0,-1,0,3,1.0,14,900,0.02750078913009184,0.08229166666666667,94,0.204023,0.269332
0,0,1,0,12,0101010101010101,0011101100110011,0000111100001111,0000100011111111,1,-1,-2,-1,0,3,0,-1,0,1,3,1,0,-1,0,3,1.0,15,225,0.027003086243366083,0.06666666666666667,94,0.317453,0.282755
0,0,0,3,10,0101010101010101,0011101100110011,0000111110101111,0000000011111111,1,-1,-2,-2,0,3,0,0,0,1,3,0,0,-1,1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,0.200407,1.15006
0,0,0,3,10,0101010101010101,0011101100110011,0000111110001111,0100000011111111,1,-1,-1,1,0,3,-1,-1,0,1,3,-1,0,-1,1,3,1.0,13,15,0.019094065395649333,0.03333333333333333,83,0.215917,1.13532
0,0,1,0,12,0101010101010101,0011101100110011,0010111100001111,0000000011111111,1,-1,-1,-2,0,3,1,0,0,1,3,0,0,-1,-1,3,1.0,14,225,0.027003086243366083,0.06666666666666667,94,0.038569,0.413811
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0010001011111011,1,-2,-2,-2,0,3,0,2,0,0,3,-1,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,-0.323285,0.202944
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0000111011111111,1,-2,-2,-1,0,3,0,-1,0,0,3,2,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,-0.329852,0.167776
0,0,0,3,10,0101010101010101,0011001100110011,0000111110001111,0010000011111011,1,-2,-1,-2,0,3,-1,1,0,0,3,-1,0,0,1,3,1.0,13,900,0.027003086243366083,0.06666666666666667,104,-0.416462,0.739357
0,0,0,3,10,0101010101010101,0011001100110011,0010111100001111,0000110011111111,1,-2,-1,0,0,3,1,-2,0,0,3,1,0,0,-1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,-0.547057,0.228164
0,0,0,3,10,0101010101010101,0011001110110011,0000111100001111,0000110011111111,1,-1,-2,0,0,3,0,-2,0,-1,3,1,0,1,0,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,0.020484,-0.114715
0,0,0,3,10,0101010101010101,0011101100110011,0000111100001111,0010000011111011,1,-1,-2,-2,0,3,0,1,0,1,3,-1,0,-1,0,3,1.0,13,900,0.027003086243366083,0.06666666666666667,104,0.177656,0.158868
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0000101011101111,1,-2,-2,-2,0,3,0,-1,0,0,3,2,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,-0.222088,0.276538
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0011001011111111,1,-2,-2,-1,0,3,0,2,0,0,3,-1,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,-0.410087,0.059418
0,0,0,3,10,0101010101010101,0011001100110011,0000111110001111,0011000011111111,1,-2,-1,0,0,3,-1,1,0,0,3,-2,0,0,1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,-0.719431,0.314996
0,0,0,3,10,0101010101010101,0011001100110011,0010111100001111,0000100011101111,1,-2,-1,-2,0,3,1,-2,0,0,3,2,0,0,-1,3,1.0,13,900,0.027003086243366083,0.06666666666666667,104,-0.399082,0.546303
0,0,0,3,10,0101010101010101,0011001110110011,0000111100001111,0000100011101111,1,-1,-2,-2,0,3,0,-2,0,-1,3,2,0,1,0,3,1.0,13,900,0.027003086243366083,0.06666666666666667,104,0.092172,0.164602
0,0,0,3,10,0101010101010101,0011101100110011,0000111100001111,0011000011111111,1,-1,-2,0,0,3,0,1,0,1,3,-2,0,-1,0,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,0.129226,-0.060987
0,0,0,3,10,0101010101010101,0011001100110011,0000111110101111,0000000011111110,1,-2,-2,-1,0,3,0,-1,0,0,3,-1,0,0,1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,95,-0.358534,1.18166
0,0,0,3,10,0101010101010101,0011001100110011,0010111100101111,0000000011111110,1,-2,-2,-1,0,3,1,-1,0,0,3,-1,0,0,0,3,1.0,13,900,0.02750078913009184,0.08229166666666667,95,-0.529342,0.769611
0,0,0,3,10,0101010101010101,0011001100110011,0000111110001111,0000000011111100,1,-2,-1,0,0,3,-1,-2,0,0,3,-2,0,0,1,3,1.0,13,900,0.027989643421967508,0.07708333333333334,95,-0.857939,0.267199
0,0,0,3,10,0101010101010101,0011001110111011,0000111100001111,0000000011111110,1,-2,-2,-1,0,3,0,-1,0,0,3,-1,0,1,0,3,1.0,13,900,0.02750078913009184,0.08229166666666667,95,0.376888,0.361793
0,0,0,3,10,0101010101010101,0011101100111011,0000111100001111,0000000011111110,1,-2,-2,-1,0,3,0,-1,0,1,3,-1,0,0,0,3,1.0,13,900,0.02750078913009184,0.08229166666666667,95,0.388545,0.239344
0,0,0,3,10,0101010101010101,0011001110110011,0000111100001111,0000000011111100,1,-1,-2,0,0,3,0,-2,0,-1,3,-2,0,1,0,3,1.0,13,900,0.027989643421967508,0.07708333333333334,95,0.051768,-0.152106
0,0,0,3,10,0101010101010101,0011001110110011,0010111100001111,0000000011111110,1,-1,-1,-1,0,3,1,-1,0,-1,3,-1,0,1,-1,3,1.0,13,15,0.019094065395649333,0.03333333333333333,84,0.225299,0.51368
0,0,0,3,10,0101010101010101,0011101100110011,0000111110001111,0000000011111110,1,-1,-1,-1,0,3,-1,-1,0,1,3,-1,0,-1,1,3,1.0,13,15,0.019094065395649333,0.03333333333333333,84,0.071811,0.977751
0,0,0,3,10,0101010101010101,0011001100110011,0000111010001111,0010000011111111,1,-2,-2,-1,0,3,-2,1,0,0,3,-1,0,0,2,3,1.0,13,900,0.027003086243366083,0.06666666666666667,104,-0.680257,1.13154
0,0,0,3,10,0101010101010101,0011001100110011,0000111010101111,0000000011111111,1,-2,-2,-2,0,3,-1,0,0,0,3,0,0,0,2,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,-0.683831,1.0788
0,0,0,3,10,0101010101010101,0011001100110011,0011111100101111,0000000011111111,1,-2,-1,-2,0,3,2,0,0,0,3,0,0,0,-1,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,-0.721527,0.527536
0,0,0,3,10,0101010101010101,0011001100110011,0011111100001111,0000100011111111,1,-2,0,-1,0,3,1,-1,0,0,2,1,0,0,-1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,-0.584713,0.481011
0,0,0,3,10,0101010101010101,0011001110110011,0011111100001111,0000000011111111,1,-1,0,-2,0,3,1,0,0,-1,2,0,0,1,-1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,0.181428,0.545145
0,0,0,3,10,0101010101010101,0011101100110011,0000111010001111,0000000011111111,1,-1,-2,-2,0,3,-2,0,0,1,3,0,0,-1,2,3,1.0,13,900,0.027003086243366083,0.06666666666666667,104,-0.107879,0.978871
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001110,0000101011111111,1,-2,-1,-2,0,3,-1,0,0,0,3,1,0,0,-1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,95,-0.354756,0.597073
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001110,0010001011111111,1,-2,-1,-2,0,3,-1,1,0,0,3,0,0,0,-1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,95,-0.269109,0.708278
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001100,0000100011111111,1,-2,0,-1,0,3,-2,-1,0,0,3,1,0,0,-2,3,1.0,13,900,0.027989643421967508,0.07708333333333334,95,-0.79535,0.501885
0,0,0,3,10,0101010101010101,0011001110111011,0000111100001110,0000000011111111,1,-2,-1,-2,0,3,-1,0,0,0,3,0,0,1,-1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,95,0.347992,0.990171
0,0,0,3,10,0101010101010101,0011101100111011,0000111100001110,0000000011111111,1,-2,-1,-2,0,3,-1,0,0,1,3,0,0,0,-1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,95,0.31752,0.621667
0,0,0,3,10,0101010101010101,0011001110110011,0000111100001110,0000100011111111,1,-1,-1,-1,0,3,-1,-1,0,-1,3,1,0,1,-1,3,1.0,13,15,0.019094065395649333,0.03333333333333333,84,0.156633,0.867742
0,0,0,3,10,0101010101010101,0011101100110011,0000111100001110,0010000011111111,1,-1,-1,-1,0,3,-1,1,0,1,3,-1,0,-1,-1,3,1.0,13,15,0.019094065395649333,0.03333333333333333,84,0.19541,0.618722
0,0,0,3,10,0101010101010101,0011101100110011,0000111100001100,0000000011111111,1,-1,0,-2,0,3,-2,0,0,1,3,0,0,-1,-2,3,1.0,13,900,0.027989643421967508,0.07708333333333334,95,-0.054029,0.659314
0,0,0,3,10,0101010101010101,0011001100110011,0100111100001101,0000100011111111,1,-2,1,-1,0,3,-2,-1,0,0,3,1,0,0,-1,3,1.0,13,900,0.027003086243366083,0.06666666666666667,104,-0.855546,0.828344
0,0,0,3,10,0101010101010101,0011001100110011,0100111100001111,0000101011111111,1,-2,1,-2,0,3,-1,0,0,0,3,1,0,0,-1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,-0.479363,0.587297
0,0,0,3,10,0101010101010101,0011001100110011,0100111100001111,0010001011111111,1,-2,1,-2,0,3,-1,1,0,0,3,0,0,0,-1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,-0.485056,0.54961
0,0,0,3,10,0101010101010101,0011001110111011,0100111100001111,0000000011111111,1,-2,1,-2,0,3,-1,0,0,0,3,0,0,1,-1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,0.323334,0.677868
0,0,0,3,10,0101010101010101,0011101100111011,0100111100001111,0000000011111111,1,-2,1,-2,0,3,-1,0,0,1,3,0,0,0,-1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,0.272855,0.589255
0,0,0,3,10,0101010101010101,0011001110110011,0100111100001111,0000100011111111,1,-1,1,-1,0,3,-1,-1,0,-1,3,1,0,1,-1,3,1.0,13,15,0.019094065395649333,0.03333333333333333,83,-0.003405,0.839787
0,0,0,3,10,0101010101010101,0011101100110011,0100111100001101,0000000011111111,1,-1,1,-2,0,3,-2,0,0,1,3,0,0,-1,-1,3,1.0,13,900,0.027003086243366083,0.06666666666666667,104,-0.048622,0.730494
0,0,0,3,10,0101010101010101,0011101100110011,0100111100001111,0010000011111111,1,-1,1,-1,0,3,-1,1,0,1,3,-1,0,-1,-1,3,1.0,13,15,0.019094065395649333,0.03333333333333333,83,0.090853,0.628955
0,0,0,3,10,0101010101010101,0011001100110011,0010111100001011,0000100011111111,1,-2,-2,-1,0,3,1,-1,0,0,3,1,0,0,-1,3,1.0,13,900,0.027003086243366083,0.06666666666666667,104,-0.693846,0.671233
0,0,0,3,10,0101010101010101,0011001100110011,0010111100101011,0000000011111111,1,-2,-2,-2,0,3,2,0,0,0,3,0,0,0,-1,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,-0.70632,0.902387
0,0,0,3,10,0101010101010101,0011001100110011,0000111111101111,0000000011111111,1,-2,-1,-2,0,3,-1,0,0,0,3,0,0,0,2,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,-0.591896,0.668607
0,0,0,3,10,0101010101010101,0011001100110011,0000111111001111,0010000011111111,1,-2,0,-1,0,3,-2,1,0,0,3,-1,0,0,1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,-0.962833,0.669913
0,0,0,3,10,0101010101010101,0011001110110011,0010111100001011,0000000011111111,1,-1,-2,-2,0,3,1,0,0,-1,3,0,0,1,-1,3,1.0,13,900,0.027003086243366083,0.06666666666666667,104,0.080617,1.2276
0,0,0,3,10,0101010101010101,0011101100110011,0000111111001111,0000000011111111,1,-1,0,-2,0,3,-2,0,0,1,3,0,0,-1,1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,-0.04322,0.78496
0,0,0,3,10,0101010101010101,0011001010110011,0000111100001111,0000100011111111,1,-2,-2,-1,0,3,0,-1,0,-2,3,1,0,2,0,3,1.0,13,900,0.027003086243366083,0.06666666666666667,104,0.744937,0.185044
0,0,0,3,10,0101010101010101,0011001010110011,0010111100001111,0000000011111111,1,-2,-1,-2,0,3,1,0,0,-2,3,0,0,2,-1,3,1.0,13,900,0.027003086243366083,0.06666666666666667,104,0.714346,0.472546
0,0,0,3,10,0101010101010101,0011001010111011,0000111100001111,0000000011111111,1,-2,-2,-2,0,3,0,0,0,-1,3,0,0,2,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.747434,0.127881
0,0,0,3,10,0101010101010101,0011111100111011,0000111100001111,0000000011111111,1,-1,-2,-2,0,3,0,0,0,2,3,0,0,-1,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.381645,-0.012081
0,0,0,3,10,0101010101010101,0011111100110011,0000111100001111,0010000011111111,1,0,-2,-1,0,2,0,1,0,1,3,-1,0,-1,0,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,0.465653,-0.064724
0,0,0,3,10,0101010101010101,0011111100110011,0000111110001111,0000000011111111,1,0,-1,-2,0,2,-1,0,0,1,3,0,0,-1,1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,0.354879,0.679039
0,0,0,3,10,0101010101010101,0011001100110010,0000111100001111,0000101011111111,1,-1,-2,-2,0,3,0,0,0,-1,3,1,0,-1,0,3,1.0,13,900,0.02750078913009184,0.08229166666666667,95,0.421804,0.288888
0,0,0,3,10,0101010101010101,0011001100110010,0000111100001111,0010001011111111,1,-1,-2,-2,0,3,0,1,0,-1,3,0,0,-1,0,3,1.0,13,900,0.02750078913009184,0.08229166666666667,95,0.320022,0.480216
0,0,0,3,10,0101010101010101,0011001100110010,0000111110101111,0000000011111111,1,-1,-2,-2,0,3,0,0,0,-1,3,0,0,-1,1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,95,0.336586,1.27033
0,0,0,3,10,0101010101010101,0011001100110010,0010111100101111,0000000011111111,1,-1,-2,-2,0,3,1,0,0,-1,3,0,0,-1,0,3,1.0,13,900,0.02750078913009184,0.08229166666666667,95,0.279923,0.786589
0,0,0,3,10,0101010101010101,0011001100110010,0000111110001111,0010000011111111,1,-1,-1,-1,0,3,-1,1,0,-1,3,-1,0,-1,1,3,1.0,13,15,0.019094065395649333,0.03333333333333333,84,0.242693,1.08875
0,0,0,3,10,0101010101010101,0011001100110010,0010111100001111,0000100011111111,1,-1,-1,-1,0,3,1,-1,0,-1,3,1,0,-1,-1,3,1.0,13,15,0.019094065395649333,0.03333333333333333,84,0.281998,0.587376
0,0,0,3,10,0101010101010101,0011001100110000,0000111100001111,0010000011111111,1,0,-2,-1,0,2,0,1,0,-1,3,-1,0,-1,0,3,1.0,13,900,0.027989643421967508,0.07708333333333334,95,0.613955,-0.182942
0,0,0,3,10,0101010101010101,0011001100110000,0010111100001111,0000000011111111,1,0,-1,-2,0,2,1,0,0,-1,3,0,0,-1,-1,3,1.0,13,900,0.027989643421967508,0.07708333333333334,95,0.487087,0.326017
0,0,0,3,10,0101010101010101,0111001100110001,0000111100001111,0010000011111111,1,1,-2,-1,0,2,0,1,0,-1,3,-1,0,-1,0,3,1.0,13,900,0.027003086243366083,0.06666666666666667,104,1.17387,-0.049931
0,0,0,3,10,0101010101010101,0111001100110001,0010111100001111,0000000011111111,1,1,-1,-2,0,2,1,0,0,-1,3,0,0,-1,-1,3,1.0,13,900,0.027003086243366083,0.06666666666666667,104,1.20272,0.342854
0,0,0,3,10,0101010101010101,0111001100110011,0000111100001111,0000101011111111,1,1,-2,-2,0,3,0,0,0,-1,3,1,0,-1,0,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,1.2947,0.143589
0,0,0,3,10,0101010101010101,0111001100110011,0000111100001111,0010001011111111,1,1,-2,-2,0,3,0,1,0,-1,3,0,0,-1,0,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,1.14378,0.453923
0,0,0,3,10,0101010101010101,0111001100110011,0000111110101111,0000000011111111,1,1,-2,-2,0,3,0,0,0,-1,3,0,0,-1,1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,1.22091,1.09103
