v_4,v_3,v_2,v_1,v_0,f_1,f_2,f_3,f_4,"w_1,1","w_1,2","w_1,3","w_1,4","w_2,1","w_2,2","w_2,3","w_2,4","w_3,1","w_3,2","w_3,3","w_3,4","w_4,1","w_4,2","w_4,3","w_4,4",CycleLenMSQ,NumAttractors,GenotypeCount,Robustness_std,Robustness_mean,Evolvability,metagraph_x,metagraph_y
0,0,1,4,4,0111011100010000,0011001100110000,0100111100001111,0000000011111111,2,0,1,-2,2,2,-1,0,-1,-1,3,0,-3,-1,-1,3,1.0,9,60,0.020465502817071355,0.043750000000000004,82,-0.256956,-1.02992
0,0,1,6,0,0101010101000100,0011001100110011,0010001010111011,0000000011111111,2,-2,-3,-2,-1,3,1,0,0,0,0,0,-1,0,3,3,1.0,7,13500,0.032278596518589164,0.10347222222222223,106,-1.4102,-0.625503
0,0,2,2,4,0101010101000100,0111011100110011,0010101110111111,0000000011111111,2,1,-3,-2,-1,2,1,0,0,0,3,0,-1,-1,3,3,1.0,9,3840,0.026398595619737886,0.08802083333333333,100,-1.51866,-0.56569
0,0,1,4,4,0101010101000100,0011001100110011,0000100010101110,0000000011111111,2,-2,-3,-2,-1,3,-2,0,0,0,1,0,-1,0,3,3,1.0,9,3600,0.02894259164468709,0.08750000000000001,100,-1.34471,-0.621579
0,1,0,2,4,0101010101000100,0011001100110011,0010101110111111,0000000011001100,2,-2,-3,-2,-1,3,1,-3,0,0,3,0,-1,0,3,3,1.0,9,14400,0.028840876401738737,0.10572916666666667,111,-1.55713,-0.51398
0,1,1,1,2,0101010101000100,0011001100110011,0010101110111111,0000000010101010,2,-2,-3,-3,-1,3,1,-2,0,0,3,0,-1,0,3,3,1.0,8,14400,0.028840876401738737,0.10572916666666667,111,-1.54749,-0.487289
0,1,0,2,4,0101010101000100,0011001100110011,0010101110111111,0000000011111100,2,-2,-3,0,-1,3,1,-2,0,0,3,-2,-1,0,3,3,1.0,9,3840,0.0269074819856031,0.0828125,101,-1.47472,-0.223872
0,0,3,1,2,0101010101000100,0011111100110011,0010101110111111,0000000011111111,2,0,-3,-2,-1,2,1,0,0,1,3,0,-1,-1,3,3,1.0,9,3840,0.026398595619737886,0.08802083333333333,100,-1.63001,-0.273009
0,1,2,0,0,0101010101000100,0010000000100000,0010101110111111,0000000011111111,2,-3,-3,-2,-1,1,1,0,0,-3,3,0,-1,0,3,3,1.0,6,19200,0.027505720680231032,0.1140625,116,-1.47787,-0.303692
0,1,2,0,0,0101010101000100,0011001100110011,0010101110111111,0000000000000000,2,-2,-3,-3,-1,3,1,-3,0,0,3,-3,-1,0,3,-3,1.0,6,245760,0.02587970468501009,0.19739583333333333,158,-1.50443,-0.511604
0,1,1,1,2,0101010101000100,0011001100110011,0010101110111111,0000000011111010,2,-2,-3,-2,-1,3,1,0,0,0,3,-2,-1,0,3,3,1.0,9,3840,0.0269074819856031,0.0828125,101,-1.46312,-0.47773
0,1,0,2,4,0111010101010000,0011001110111011,0000111100001111,0000000011111110,3,-2,-2,-1,1,3,0,-1,-2,0,3,-1,-2,1,0,3,1.0,11,60,0.019791666666666666,0.04895833333333333,85,0.555455,-0.765348
0,1,0,1,6,0111010101010000,0011001100110011,0000111100001100,0000000011111110,3,-2,0,-1,1,3,-2,-1,-2,0,3,-1,-2,0,-2,3,1.0,12,60,0.020465502817071355,0.043750000000000004,86,0.009061,-1.45791
0,0,3,2,0,0111010101010000,0011001100110011,0000111100001111,0000000000000000,3,-2,-2,-3,1,3,0,-3,-2,0,3,-3,-2,0,0,-3,1.0,7,57600,0.027003086243366083,0.19166666666666665,153,0.669614,-1.25092
0,1,1,2,0,0111010101010000,0000000000000000,0000111100001111,0000000011111110,3,-3,-2,-1,1,-3,0,-1,-2,-3,3,-1,-2,-3,0,3,1.0,7,3840,0.019094065395649333,0.15833333333333333,143,0.600403,-1.05191
0,1,1,1,2,0111010101010000,0010001000100010,0000111100001111,0000000011111110,3,-3,-2,-1,1,1,0,-1,-2,0,3,-1,-2,0,0,3,1.0,10,225,0.022948210613692094,0.06666666666666667,96,0.568023,-0.903232
0,1,0,2,4,0111010101010000,0011001100100010,0000111100001111,0000000011111110,3,-2,-2,-1,1,3,0,-1,-2,0,3,-1,-2,-2,0,3,1.0,12,60,0.020465502817071355,0.043750000000000004,86,0.580269,-0.773176
0,1,1,2,0,0111010101010000,0011001100110011,0000000000000000,0000000011111110,3,-2,-3,-1,1,3,-3,-1,-2,0,-3,-1,-2,0,-3,3,1.0,7,3840,0.019094065395649333,0.15833333333333333,143,0.02659,-1.41943
0,1,1,1,2,0111010101010000,0011001100110011,0101111101011111,0000000011111110,3,-2,1,-1,1,3,0,-1,-2,0,1,-1,-2,0,0,3,1.0,9,300,0.024999999999999998,0.075,102,-0.063375,-1.37953
0,0,1,6,0,0010000000000000,0011001100110011,0000111100001111,0000000011111110,-3,-2,-2,-1,1,3,0,-1,-3,0,3,-1,-3,0,0,3,1.375,8,8100,0.029825874630873286,0.12627314814814816,125,0.298453,-1.41671
0,1,0,1,6,0111010101010000,0011001100110010,0000111100001111,0000000011111110,3,-1,-2,-1,1,3,0,-1,-2,-1,3,-1,-2,-1,0,3,1.0,13,15,0.019094065395649333,0.03333333333333333,86,0.537517,-0.700851
0,1,1,1,2,0101010101010101,0011001110110011,0000111111101111,0010000011111010,1,-1,-1,-2,0,3,-1,1,0,-1,3,-2,0,1,2,3,1.0,10,15,0.019094065395649333,0.03333333333333333,85,0.542379,0.319823
0,0,2,1,6,0101010101010100,0011001110110011,0000111100001111,0010000011111010,3,-1,-2,-2,-1,3,0,1,-1,-1,3,-2,-1,1,0,3,1.0,12,15,0.019094065395649333,0.03333333333333333,85,1.1817,-0.270712
0,0,2,1,6,0101110101010101,0011001110110011,0000111100001111,0010000011111010,3,-1,-2,-2,-1,3,0,1,1,-1,3,-2,-1,1,0,3,1.0,11,15,0.019094065395649333,0.03333333333333333,84,1.2453,-0.288851
0,0,2,2,4,0101010101010101,0011001111111111,0000111100001111,0010000011111010,1,-2,-2,-2,0,3,0,1,0,0,3,-2,0,3,0,3,1.0,10,4500,0.03145764348029479,0.10833333333333334,112,1.17458,0.583796
0,1,2,0,0,0101010100000000,0011001110110011,0000111100001111,0010000011111010,1,-1,-2,-2,0,3,0,1,0,-1,3,-2,-3,1,0,3,1.0,10,225,0.022948210613692094,0.06666666666666667,95,1.16277,-0.141843
0,0,1,6,0,0101010101010101,0011001110110011,0000111100001111,0010000000100000,1,-1,-2,-3,0,3,0,1,0,-1,3,-3,0,1,0,0,1.0,8,4500,0.02856522750167102,0.10833333333333334,110,1.15561,0.160677
0,0,2,2,4,0101010101010101,0111001111110111,0000111100001111,0010000011111010,1,1,-2,-2,0,2,0,1,0,-1,3,-2,0,1,0,3,1.0,10,1125,0.027322660517925004,0.07916666666666668,106,1.34745,0.636669
0,0,2,1,6,0101010101010101,0011001110110011,0000111100001110,0010000011111010,1,-1,-1,-2,0,3,-1,1,0,-1,3,-2,0,1,-1,3,1.0,12,15,0.019094065395649333,0.03333333333333333,85,0.616317,0.304073
0,0,2,2,4,0101010101010101,0010000010110010,0000111100001111,0010000011111010,1,-3,-2,-2,0,1,0,1,0,-3,3,-2,0,3,0,3,1.0,9,2700,0.02996590140332141,0.09097222222222223,108,1.28239,0.797252
0,0,2,4,0,0101010101010101,0000000010000000,0000111100001111,0010000011111010,1,-3,-2,-2,0,-3,0,1,0,-3,3,-2,0,1,0,3,1.4285714285714286,7,8100,0.029825874630873286,0.12627314814814816,125,1.35236,0.807395
0,1,0,2,4,0101111101010101,0011001110111011,0000111100001111,0000101011101111,2,-2,-2,-2,0,3,0,-1,1,0,3,2,-1,1,0,3,1.0,11,240,0.020465502817071355,0.06458333333333334,84,0.99972,-0.084612
0,0,2,2,4,0101010101010101,0010001010111011,0000111100001111,0000101011101111,1,-3,-2,-2,0,1,0,-1,0,0,3,2,0,3,0,3,1.0,9,3375,0.03142696805273545,0.09305555555555556,106,1.18489,0.951475
0,1,1,1,2,0101010101010101,0011001110111011,0000111111111111,0000101011101111,1,-2,-2,-2,0,3,0,-1,0,0,3,2,0,1,3,3,1.0,9,1200,0.025536772233606796,0.090625,101,0.623278,0.990363
0,1,0,1,6,0101010101010101,0011001110111011,0010111100001111,0000101011101111,1,-2,-1,-2,0,3,1,-1,0,0,3,2,0,1,-1,3,1.0,10,60,0.019791666666666666,0.04895833333333333,84,0.610146,0.658743
0,1,1,0,4,0101010101010101,0011001110111011,0000111000001100,0000101011101111,1,-2,-1,-2,0,3,-2,-1,0,0,3,2,0,1,-1,3,1.0,8,60,0.019791666666666666,0.04895833333333333,86,1.01256,0.897316
0,1,1,2,0,0101010101010101,0011001110111011,0000100000001000,0000101011101111,1,-2,-3,-2,0,3,-3,-1,0,0,1,2,0,1,0,3,1.0,6,1200,0.021875000000000002,0.090625,100,0.668509,0.971604
0,1,1,0,4,0111010101110101,0011001110111011,0000111100001111,0000101011101111,2,-2,-2,-2,1,3,0,-1,-1,0,3,2,0,1,0,3,1.0,9,240,0.020465502817071355,0.06458333333333334,84,1.19578,-0.664479
0,1,1,0,4,0101010101010101,0011001110111011,0000110000001100,0000101011101111,1,-2,-2,-2,0,3,-3,-1,0,0,3,2,0,1,0,3,1.0,8,900,0.023531831770635312,0.08229166666666667,95,0.389003,1.00343
0,0,2,3,2,0101010101010101,0111011111111111,0000111100001111,0000101011101111,1,1,-2,-2,0,1,0,-1,0,0,3,2,0,1,0,3,1.0,7,8100,0.029825874630873286,0.12627314814814816,129,1.19237,0.884165
0,1,1,1,2,0101010101010101,0011001110111011,0000111100000000,0000101011101111,1,-2,-2,-2,0,3,0,-1,0,0,3,2,0,1,-3,3,1.0,8,900,0.023531831770635312,0.08229166666666667,95,0.644336,0.912066
0,1,1,1,2,0101010101010101,0011111100111011,0010111100001011,0100000011111111,1,-1,-2,1,0,3,1,-1,0,2,3,-1,0,-1,-1,3,1.0,10,60,0.019094065395649333,0.03333333333333333,94,-0.675905,0.60938
0,0,2,4,0,0101010101010101,0000110000001000,0010111100001011,0000000011111111,1,-2,-2,-2,0,-3,1,0,0,3,3,0,0,-2,-1,3,2.2857142857142856,7,4500,0.027322660517925004,0.07916666666666668,112,-0.614576,0.979845
0,2,0,0,0,0101010101010101,0011111100111011,0010111100001011,0011001011111111,1,-1,-2,-1,0,3,1,2,0,2,3,-1,0,-1,-1,3,1.0,9,60,0.019094065395649333,0.03333333333333333,95,-0.611176,0.404355
0,2,0,0,0,0101010101010101,0011111100111011,0010111100001011,0000000011101100,1,-1,-2,-1,0,3,1,-2,0,2,3,-1,0,-1,-1,3,1.0,8,60,0.019094065395649333,0.03333333333333333,96,-0.623364,0.352296
0,2,0,0,0,0101111101011111,0011111100111011,0010111100001011,0000000011111111,1,-1,-2,-2,0,3,1,0,1,2,3,0,0,-1,-1,3,1.0,9,1200,0.024999999999999998,0.075,111,-0.725351,-0.160598
0,1,1,1,2,0101010101010101,0011111100111011,0010111100001011,0101000011111111,1,-1,-2,1,0,3,1,0,0,2,3,-2,0,-1,-1,3,1.0,9,240,0.019791666666666666,0.04895833333333333,94,-0.662832,0.677477
0,2,0,0,0,0111011101110101,0011111100111011,0010111100001011,0000000011111111,3,-1,-2,-2,2,3,1,0,-1,2,3,0,-1,-1,-1,3,1.0,9,60,0.019094065395649333,0.03333333333333333,95,-0.972741,0.460106
0,1,0,2,4,0101111101010101,0011111100111011,0010111100001011,0000000011111111,2,-1,-2,-2,0,3,1,0,1,2,3,0,-1,-1,-1,3,1.0,10,240,0.019791666666666666,0.04895833333333333,94,-0.671158,-0.309481
0,2,0,0,0,0101010101010101,0011111100111011,0010111100001011,0000111111111111,1,-1,-2,-2,0,3,1,0,0,2,3,3,0,-1,-1,3,1.0,9,1200,0.024999999999999998,0.075,111,-0.701257,0.635284
0,2,0,0,0,0111011101110111,0011111100111011,0010111100001011,0000000011111111,1,-1,-2,-2,1,3,1,0,0,2,3,0,0,-1,-1,3,1.0,8,1200,0.024999999999999998,0.075,111,-0.9391,0.449876
0,0,2,2,4,0101010101000000,0111001101110011,0000111100001111,0000000011111100,3,1,-2,0,-1,2,0,-2,-1,-1,3,-2,-2,0,0,3,1.0,10,240,0.021117848888243012,0.059375000000000004,86,0.86324,-0.367816
0,0,1,2,8,0101010001010100,0111001101110011,0000111100001111,0000000011111100,2,1,-2,0,-1,2,0,-2,-1,-1,3,-2,0,0,0,3,1.0,11,960,0.02236553182664988,0.06979166666666667,85,0.913026,-0.422764
0,0,1,4,4,0101010111111101,0111001101110011,0000111100001111,0000000011111100,3,1,-2,0,-1,2,0,-2,-1,-1,3,-2,2,0,0,3,1.0,9,240,0.021117848888243012,0.059375000000000004,85,0.970858,-0.207389
0,0,1,3,6,0111010101010101,0111001101110011,0000111100001111,0000000011111100,3,1,-2,0,1,2,0,-2,-1,-1,3,-2,-1,0,0,3,1.0,11,240,0.021117848888243012,0.059375000000000004,84,0.906213,-0.11861
0,0,2,3,2,0101000000000000,0111001101110011,0000111100001111,0000000011111100,1,1,-2,0,0,2,0,-2,-3,-1,3,-2,-3,0,0,3,1.0,8,4800,0.023081791464750354,0.10104166666666665,100,0.728137,-1.26576
0,0,0,6,4,0101110101011101,0111001101110011,0000111100001111,0000000011111100,2,1,-2,0,-1,2,0,-2,1,-1,3,-2,0,0,0,3,1.0,10,960,0.02175063856023031,0.075,84,1.09553,-0.195695
0,1,0,1,6,0101010101010101,0111001101110011,0101111100001111,0000000011111100,1,1,1,0,0,2,0,-2,0,-1,2,-2,0,0,-1,3,1.0,11,960,0.02175063856023031,0.075,84,0.190018,0.679914
0,1,0,1,6,0101010101010101,0111001101110011,0100111101001111,0000000011111100,1,1,1,0,0,2,-2,-2,0,-1,3,-2,0,0,0,3,1.0,12,960,0.02175063856023031,0.075,84,0.212317,0.688468
0,0,0,5,6,0101010101010101,0111001101110011,0000111110001111,0000000011111100,1,1,-1,0,0,2,-1,-2,0,-1,3,-2,0,0,1,3,1.0,11,240,0.021117848888243012,0.059375000000000004,84,0.213579,0.868976
0,1,1,0,4,0101010101010101,0111001101110011,0000110000001100,0000000011111100,1,1,-2,0,0,2,-3,-2,0,-1,3,-2,0,0,0,3,1.0,10,3600,0.024657667746640268,0.09270833333333334,95,0.582371,0.687493
0,1,1,1,2,0111010100000000,0011001000100010,0000111100001111,0011000011111111,2,-2,-2,0,1,3,0,1,-1,-1,3,-2,-3,-1,0,3,1.0,9,60,0.019791666666666666,0.04895833333333333,85,0.789182,-1.1881
0,1,0,2,4,0111010100000000,0011001100110011,0010111100101111,0011000011111111,2,-2,-2,0,1,3,1,1,-1,0,3,-2,-3,0,0,3,1.0,9,240,0.020465502817071355,0.06458333333333334,83,0.215358,-1.4424
0,1,0,2,4,0111010100000000,0011001111110011,0000111100001111,0011000011111111,2,0,-2,0,1,2,0,1,-1,-1,3,-2,-3,1,0,3,1.0,9,240,0.020465502817071355,0.06458333333333334,83,1.07691,-0.635557
0,0,1,4,4,0111010100000000,0011101100110011,0000111100001111,0011000011111111,2,-1,-2,0,1,3,0,1,-1,1,3,-2,-3,-1,0,3,1.0,9,60,0.019791666666666666,0.04895833333333333,83,0.770994,-0.913119
0,1,0,2,4,0111010100000000,0011001100110011,0011111100101111,0011000011111111,2,-2,-1,0,1,3,2,1,-1,0,3,-2,-3,0,-1,3,1.0,9,60,0.019791666666666666,0.04895833333333333,84,0.222996,-1.60266
0,0,2,1,6,0111010100000000,0011001100110010,0000111100001111,0011000011111111,2,-1,-2,0,1,3,0,1,-1,-1,3,-2,-3,-1,0,3,1.0,10,60,0.019791666666666666,0.04895833333333333,84,0.645227,-1.32479
0,1,0,2,4,0111010100000000,0111001100110011,0000111100001111,0011000011111111,2,1,-2,0,1,3,0,1,-1,-1,3,-2,-3,-1,0,3,1.0,9,60,0.019791666666666666,0.04895833333333333,83,0.714134,-1.24083
0,1,0,2,4,0111010100000000,0011001100110011,0011111100111111,0011000011111111,2,-2,-2,0,1,3,3,1,-1,0,3,-2,-3,0,0,3,1.0,9,1200,0.025536772233606796,0.090625,100,0.209965,-1.61274
0,0,2,1,6,0111010100000000,0011001100110011,0000111111001111,0011000011111111,2,-2,0,0,1,3,-2,1,-1,0,3,-2,-3,0,1,3,1.0,9,240,0.020465502817071355,0.06458333333333334,83,-0.762421,-1.48387
0,1,1,1,2,0111010100000000,0010001000000000,0000111100001111,0011000011111111,2,-3,-2,0,1,1,0,1,-1,0,3,-2,-3,-3,0,3,1.0,7,1200,0.021875000000000002,0.090625,99,0.466337,-1.55371
0,0,1,6,0,0101010101010101,0000101000001010,0000111100001111,0000100011111111,1,-3,-2,-1,0,-2,0,-1,0,3,3,1,0,0,0,3,1.0,8,3375,0.02985303508361761,0.10000000000000002,105,1.09566,1.15697
0,1,0,1,6,0101010101000000,0011101100111011,0000111100001111,0000100011111111,3,-2,-2,-1,-1,3,0,-1,-1,1,3,1,-2,0,0,3,1.0,11,60,0.019791666666666666,0.04895833333333333,85,0.883571,-0.078814
0,0,1,2,8,0101010111110101,0011101100111011,0000111100001111,0000100011111111,2,-2,-2,-1,0,3,0,-1,-1,1,3,1,1,0,0,3,1.0,12,240,0.020465502817071355,0.06458333333333334,83,0.814266,-0.379953
0,1,0,0,8,0101110101011101,0011101100111011,0000111100001111,0000100011111111,2,-2,-2,-1,-1,3,0,-1,1,1,3,1,0,0,0,3,1.0,14,240,0.020465502817071355,0.06458333333333334,83,0.864459,-0.421764
0,0,1,1,10,0101010111010101,0011101100111011,0000111100001111,0000100011111111,3,-2,-2,-1,-1,3,0,-1,-1,1,3,1,1,0,0,3,1.0,13,60,0.019791666666666666,0.04895833333333333,83,0.962236,-0.046909
0,0,1,4,4,0101010101010101,0011101100111011,0101111101011111,0000100011111111,1,-2,1,-1,0,3,0,-1,0,1,1,1,0,0,0,3,1.0,10,1200,0.025536772233606796,0.090625,100,0.203224,0.952137
0,1,0,0,8,0101111101010101,0011101100111011,0000111100001111,0000100011111111,2,-2,-2,-1,0,3,0,-1,1,1,3,1,-1,0,0,3,1.0,13,240,0.020465502817071355,0.06458333333333334,83,0.965903,0.123804
0,1,0,1,6,0101010101000100,0011101100111011,0000111100001111,0000100011111111,2,-2,-2,-1,-1,3,0,-1,0,1,3,1,-1,0,0,3,1.0,12,240,0.021117848888243012,0.059375000000000004,84,0.865844,-0.082067
0,1,0,2,4,0100000001000000,0011101100111011,0000111100001111,0000100011111111,1,-2,-2,-1,-3,3,0,-1,-3,1,3,1,0,0,0,3,1.0,8,1200,0.021875000000000002,0.090625,99,0.817718,-0.706551
0,1,0,1,6,0101010001000100,0011101100111011,0000111100001111,0000100011111111,3,-2,-2,-1,-2,3,0,-1,-1,1,3,1,-1,0,0,3,1.0,11,60,0.019791666666666666,0.04895833333333333,85,0.846822,-0.244387
0,1,0,2,4,0101010101010101,0011001010110011,0000101000001010,0000000011111100,1,-2,-3,0,0,3,-2,-2,0,-2,3,-2,0,2,0,3,1.0,10,3600,0.024101324498719826,0.07708333333333334,105,0.316829,1.21071
0,1,1,0,4,0101010101000100,0011001010110011,0000101000001010,0000000011111111,2,-2,-3,-2,-1,3,-2,0,0,-2,3,0,-1,2,0,3,1.0,10,3600,0.024101324498719826,0.07708333333333334,105,0.024548,0.992921
0,1,0,1,6,0101010101010101,0011001010110011,0000101000001010,0000000011101110,1,-2,-3,-2,0,3,-2,-2,0,-2,3,0,0,2,0,3,1.0,10,3600,0.024101324498719826,0.07708333333333334,105,0.575704,1.15039
0,2,0,0,0,0111010101110101,0011001010110011,0000101000001010,0000000011111111,2,-2,-3,-2,1,3,-2,0,-1,-2,3,0,0,2,0,3,1.0,9,3600,0.023531831770635312,0.08229166666666667,104,0.250194,0.674561
0,0,2,2,4,0101010101010101,0011001010110011,0000101000001000,0000000011111111,1,-2,-3,-2,0,3,-2,0,0,-2,3,0,0,2,-2,3,1.0,10,4500,0.027322660517925004,0.07916666666666668,112,-0.487875,1.36234
0,0,2,3,2,0101010101010101,0011001010110011,0010101100101010,0000000011111111,1,-2,-3,-2,0,3,2,0,0,-2,2,0,0,2,-1,3,1.0,9,900,0.027003086243366083,0.06666666666666667,102,-0.410638,1.28681
0,2,0,0,0,0111011101110101,0011001010110011,0000101000001010,0000000011111111,3,-2,-3,-2,2,3,-2,0,-1,-2,3,0,-1,2,0,3,1.0,8,900,0.022948210613692094,0.06666666666666667,105,0.204127,0.601393
0,1,0,1,6,0101010101010101,0011001010110011,0000101000001010,0100000011111111,1,-2,-3,1,0,3,-2,-1,0,-2,3,-1,0,2,0,3,1.0,10,900,0.022948210613692094,0.06666666666666667,104,0.231332,1.11455
0,1,0,3,2,0101111101010101,0011001010110011,0000101000001010,0000000011111111,2,-2,-3,-2,0,3,-2,0,1,-2,3,0,-1,2,0,3,1.0,9,3600,0.023531831770635312,0.08229166666666667,104,0.186277,0.64546
0,2,0,0,0,0101111101011111,0011001010110011,0000101000001010,0000000011111111,1,-2,-3,-2,0,3,-2,0,1,-2,3,0,0,2,0,3,1.0,7,18000,0.028054180384339104,0.10833333333333334,121,0.213821,0.69682
0,0,1,4,4,0101010101010101,0011111100111111,0000111100001111,0101010111111111,1,-2,-2,1,0,3,0,0,0,3,3,0,0,0,0,1,1.0,9,90000,0.035355339059327376,0.15,128,0.927396,0.633927
0,0,1,4,4,0101010101010101,0010111100101111,0000111100001111,0101000011111111,1,-2,-2,1,0,1,0,0,0,3,3,-2,0,0,0,3,1.0,9,3600,0.027989643421967508,0.09791666666666667,94,1.21002,0.964663
0,0,3,2,0,0101010111111101,0011111100111111,0000111100001111,0101000011111111,3,-2,-2,1,-1,3,0,0,-1,3,3,-2,2,0,0,3,1.0,8,1200,0.025536772233606796,0.090625,101,0.969833,0.07474
0,0,1,4,4,0101010101010100,0011111100111111,0000111100001111,0101000011111111,3,-2,-2,1,-1,3,0,0,-1,3,3,-2,-1,0,0,3,1.0,9,1200,0.025536772233606796,0.090625,101,1.11273,-0.009684
0,0,1,5,2,0111010101010101,0011111100111111,0000111100001111,0101000011111111,3,-2,-2,1,1,3,0,0,-1,3,3,-2,-1,0,0,3,1.0,9,1200,0.025536772233606796,0.090625,100,1.09594,-0.13764
0,0,2,4,0,0101010101010101,0011111100111111,0000111100001111,0101000000000000,1,-2,-2,1,0,3,0,0,0,3,3,-3,0,0,0,-3,2.0,6,90000,0.03280836614171588,0.15,127,1.33754,0.652149
0,0,1,6,0,0101010101010101,0000111000001100,0000111100001111,0101000011111111,1,-1,-2,1,0,-2,0,0,0,3,3,-2,0,-1,0,3,2.2857142857142856,7,900,0.02750078913009184,0.08229166666666667,96,1.19238,1.06846
0,0,2,4,0,0101010101010101,0011111100111111,0010111100101111,0101000011111111,1,-2,-2,1,0,3,1,0,0,3,3,-2,0,0,0,3,1.0,8,4800,0.026062491673326676,0.10625,100,-0.042899,0.49351
0,1,1,1,2,0101010101010101,0011111100111111,0000111100001100,0101000011111111,1,-2,0,1,0,3,-2,0,0,3,3,-2,0,0,-2,3,1.0,8,4800,0.026577814212860568,0.10104166666666665,101,-0.213543,0.55756
0,1,0,2,4,0101010101010101,0011111100111111,0000111000001010,0101000011111111,1,-2,-2,1,0,3,-1,0,0,3,3,-2,0,0,-1,3,1.0,8,1200,0.025536772233606796,0.090625,102,0.107675,0.738823
0,0,3,2,0,0101010101010101,0000000010100000,0000111100001111,0000100010101110,1,-3,-2,-3,0,-2,0,-2,0,-3,3,1,0,3,0,3,1.0,6,18000,0.02949958803855478,0.11875000000000001,115,1.1333,0.998763
0,1,1,1,2,0101010101000100,0011001110110011,0000111100001111,0000100010101110,2,-1,-2,-3,-1,3,0,-2,0,-1,3,1,-1,1,0,3,1.0,11,240,0.02175063856023031,0.05416666666666667,89,1.24724,-0.199855
0,1,2,0,0,0101010111111111,0011001110110011,0000111100001111,0000100010101110,1,-1,-2,-3,0,3,0,-2,0,-1,3,1,1,1,0,3,1.0,8,1200,0.026062491673326676,0.08541666666666665,105,1.24612,0.027884
0,0,1,4,4,0101010101010101,0011001010110011,0000111100001111,0000100010101110,1,-2,-2,-3,0,3,0,-2,0,-2,3,1,0,2,0,3,1.0,10,3600,0.027989643421967508,0.07708333333333334,109,1.24254,0.960885
0,1,2,0,0,0101000000000000,0011001110110011,0000111100001111,0000100010101110,1,-1,-2,-3,0,3,0,-2,-3,-1,3,1,-3,1,0,3,1.0,8,1200,0.02248649285929469,0.08541666666666665,104,1.12133,0.098722
0,0,3,0,4,0101010101010101,0011001100100000,0000111100001111,0000100010101110,1,-1,-2,-3,0,3,0,-2,0,-1,3,1,0,-2,0,3,1.0,11,900,0.027989643421967508,0.07708333333333334,101,1.10916,0.386581
0,1,0,3,2,0101010101010101,0011001110110011,0000111110001111,0000100010101110,1,-1,-1,-3,0,3,-1,-2,0,-1,3,1,0,1,1,3,1.0,11,60,0.020465502817071355,0.043750000000000004,88,0.82443,0.170203
0,1,0,3,2,0101010101010101,0011001110110011,0010111100101111,0000100010101110,1,-1,-2,-3,0,3,1,-2,0,-1,3,1,0,1,0,3,1.0,9,240,0.021117848888243012,0.059375000000000004,88,0.010998,0.335131
0,0,2,3,2,0101010101010101,0011000010110010,0000111100001111,0000100010101110,1,-2,-2,-3,0,3,0,-2,0,-3,3,1,0,1,0,3,1.0,9,3600,0.028942591644687096,0.08750000000000001,104,1.19586,0.932724
0,1,0,2,4,0111010101010101,0011001110110011,0000111100001111,0000100010101110,3,-1,-2,-3,1,3,0,-2,-1,-1,3,1,-1,1,0,3,1.0,10,60,0.020465502817071355,0.043750000000000004,88,1.13153,-0.380635
0,1,0,2,4,0101010101010101,0011001111111011,0010111100001111,0000000011111100,1,-1,-1,0,0,3,1,-2,0,-1,3,-2,0,2,-1,3,1.0,10,60,0.020465502817071355,0.043750000000000004,85,0.072728,0.651049
0,1,1,1,2,0101010101010101,0011001111111011,0000111000001110,0000000011111100,1,-1,-2,0,0,3,-2,-2,0,-1,3,-2,0,2,0,3,1.0,10,240,0.02175063856023031,0.05416666666666667,86,-0.254216,0.479583
0,1,1,0,4,0101010101000000,0011001111111011,0000111100001111,0000000011111100,3,-1,-2,0,-1,3,0,-2,-1,-1,3,-2,-2,2,0,3,1.0,9,60,0.020465502817071355,0.043750000000000004,87,0.549091,-0.316693
0,1,1,0,4,0101010101000100,0011001111111011,0000111100001111,0000000011111100,2,-1,-2,0,-1,3,0,-2,0,-1,3,-2,-1,2,0,3,1.0,10,240,0.02175063856023031,0.05416666666666667,86,0.577146,-0.304091
0,1,0,2,4,0101111101011111,0011001111111011,0000111100001111,0000000011111100,1,-1,-2,0,0,3,0,-2,1,-1,3,-2,0,2,0,3,1.0,9,1200,0.026062491673326676,0.08541666666666665,102,0.58711,-0.452107
0,1,1,0,4,0101010100000000,0011001111111011,0000111100001111,0000000011111100,1,-1,-2,0,0,3,0,-2,0,-1,3,-2,-3,2,0,3,1.0,9,900,0.024101324498719826,0.07708333333333334,96,0.586396,-0.207379
0,2,0,0,0,0101010101010101,0011001111111011,0000110000000000,0000000011111100,1,-1,-2,0,0,3,-3,-2,0,-1,3,-2,0,2,-3,3,1.0,8,1200,0.02248649285929469,0.08541666666666665,101,0.394473,0.831641
0,1,1,1,2,0101010101010101,0011001111111011,0101111101011111,0000000011111100,1,-1,1,0,0,3,0,-2,0,-1,1,-2,0,2,0,3,1.0,8,1200,0.026062491673326676,0.08541666666666665,102,-0.025682,0.607975
0,0,2,2,4,0101010101010101,0011001111111011,0000111100001111,0100010011111101,1,-1,-2,2,0,3,0,-2,0,-1,3,-1,0,2,0,3,1.0,10,225,0.027003086243366083,0.06666666666666667,96,0.822355,0.552657
